"fips","Age.Grouping","Year","Unreliable","County","Deaths","Population","Death.per.100k"
"51790","ADULT",2013,0,"Staunton city, VA",51,6390,798.1220657277
"51790","SENIOR",2013,0,"Staunton city, VA",273,4906,5564.61475743987
"51790","YOUTH",2013,NA,NA,NA,NA,NA
"51800","ADULT",2013,0.488823007509035,"Suffolk city, VA",185,46211,400.337581961005
"51800","SENIOR",2013,0,"Suffolk city, VA",507,10780,4703.15398886827
"51800","YOUTH",2013,1,"Suffolk city, VA",14,1038,1348.74759152216
"51810","ADULT",2013,0,"Virginia Beach city, VA",771,281622,273.77122525939
"51810","SENIOR",2013,0,"Virginia Beach city, VA",2116,53093,3985.45947676718
"51810","YOUTH",2013,0.824426807760141,"Virginia Beach city, VA",53,34020,155.790711346267
"51820","ADULT",2013,0.512729314863347,"Waynesboro city, VA",39,5342,730.063646574317
"51820","SENIOR",2013,0,"Waynesboro city, VA",169,3639,4644.13300357241
"51820","YOUTH",2013,NA,NA,NA,NA,NA
"51830","ADULT",2013,0.473534201954397,"Williamsburg city, VA",32,2456,1302.93159609121
"51830","SENIOR",2013,0,"Williamsburg city, VA",105,2289,4587.15596330275
"51830","YOUTH",2013,NA,NA,NA,NA,NA
"51840","ADULT",2013,0.522012578616352,"Winchester city, VA",53,6837,775.193798449612
"51840","SENIOR",2013,0,"Winchester city, VA",195,3926,4966.88741721854
"51840","YOUTH",2013,NA,NA,NA,NA,NA
"53001","ADULT",2013,1,"Adams County, WA",18,1836,980.392156862745
"53001","SENIOR",2013,0.575321336760925,"Adams County, WA",85,1945,4370.17994858612
"53001","YOUTH",2013,NA,NA,NA,NA,NA
"53003","ADULT",2013,0,"Asotin County, WA",28,3328,841.346153846154
"53003","SENIOR",2013,0,"Asotin County, WA",195,4480,4352.67857142857
"53003","YOUTH",2013,NA,NA,NA,NA,NA
"53005","ADULT",2013,0.113364953787893,"Benton County, WA",316,106682,296.207420183349
"53005","SENIOR",2013,0,"Benton County, WA",936,23746,3941.71649962099
"53005","YOUTH",2013,1,"Benton County, WA",16,2534,631.412786108919
"53007","ADULT",2013,0.289515813440535,"Chelan County, WA",122,28109,434.024689601195
"53007","SENIOR",2013,0,"Chelan County, WA",554,12537,4418.91999680944
"53007","YOUTH",2013,NA,NA,NA,NA,NA
"53009","ADULT",2013,0,"Clallam County, WA",147,20942,701.938687804412
"53009","SENIOR",2013,0,"Clallam County, WA",775,18788,4124.97338726847
"53009","YOUTH",2013,NA,NA,NA,NA,NA
"53011","ADULT",2013,0.102754732302224,"Clark County, WA",821,261078,314.465408805031
"53011","SENIOR",2013,0,"Clark County, WA",2272,58375,3892.07708779443
"53011","YOUTH",2013,1,"Clark County, WA",28,35605,78.6406403595001
"53013","ADULT",2013,NA,NA,NA,NA,NA
"53013","SENIOR",2013,1,"Columbia County, WA",39,1029,3790.08746355685
"53013","YOUTH",2013,NA,NA,NA,NA,NA
"53015","ADULT",2013,0,"Cowlitz County, WA",266,51880,512.72166538165
"53015","SENIOR",2013,0,"Cowlitz County, WA",812,17955,4522.4171539961
"53015","YOUTH",2013,NA,NA,NA,NA,NA
"53017","ADULT",2013,0.498222397787873,"Douglas County, WA",48,10126,474.027256567253
"53017","SENIOR",2013,0,"Douglas County, WA",241,6055,3980.18166804294
"53017","YOUTH",2013,NA,NA,NA,NA,NA
"53019","ADULT",2013,1,"Ferry County, WA",16,1480,1081.08108108108
"53019","SENIOR",2013,0.339449541284404,"Ferry County, WA",60,1635,3669.7247706422
"53019","YOUTH",2013,NA,NA,NA,NA,NA
"53021","ADULT",2013,0.407368085784054,"Franklin County, WA",97,28257,343.277771879534
"53021","SENIOR",2013,0,"Franklin County, WA",241,6693,3600.77693112207
"53021","YOUTH",2013,NA,NA,NA,NA,NA
"53023","ADULT",2013,NA,NA,NA,NA,NA
"53023","SENIOR",2013,1,"Garfield County, WA",15,91,16483.5164835165
"53023","YOUTH",2013,NA,NA,NA,NA,NA
"53025","ADULT",2013,0.589803105490636,"Grant County, WA",172,49976,344.165199295662
"53025","SENIOR",2013,0,"Grant County, WA",492,11424,4306.72268907563
"53025","YOUTH",2013,NA,NA,NA,NA,NA
"53027","ADULT",2013,0,"Grays Harbor County, WA",190,28918,657.030223390276
"53027","SENIOR",2013,0,"Grays Harbor County, WA",602,12939,4652.60066465724
"53027","YOUTH",2013,NA,NA,NA,NA,NA
"53029","ADULT",2013,0.265907636339138,"Island County, WA",122,29687,410.954289756459
"53029","SENIOR",2013,0,"Island County, WA",497,16902,2940.48041651876
"53029","YOUTH",2013,NA,NA,NA,NA,NA
"53031","ADULT",2013,0.3733862959285,"Jefferson County, WA",57,10070,566.037735849057
"53031","SENIOR",2013,0,"Jefferson County, WA",263,9160,2871.17903930131
"53031","YOUTH",2013,NA,NA,NA,NA,NA
"53033","ADULT",2013,0,"King County, WA",2940,1327282,221.505301812275
"53033","SENIOR",2013,0,"King County, WA",9355,242954,3850.52314429892
"53033","YOUTH",2013,0,"King County, WA",163,241350,67.5367723223534
"53035","ADULT",2013,0.132022344632951,"Kitsap County, WA",421,154489,272.51131148496
"53035","SENIOR",2013,0,"Kitsap County, WA",1545,38768,3985.24556335122
"53035","YOUTH",2013,1,"Kitsap County, WA",17,2867,592.954307638647
"53037","ADULT",2013,0,"Kittitas County, WA",49,5055,969.337289812067
"53037","SENIOR",2013,0,"Kittitas County, WA",231,6013,3841.67636786962
"53037","YOUTH",2013,NA,NA,NA,NA,NA
"53039","ADULT",2013,1,"Klickitat County, WA",26,6408,405.742821473159
"53039","SENIOR",2013,0,"Klickitat County, WA",123,4219,2915.38279213084
"53039","YOUTH",2013,NA,NA,NA,NA,NA
"53041","ADULT",2013,0.286932972241029,"Lewis County, WA",168,29540,568.720379146919
"53041","SENIOR",2013,0,"Lewis County, WA",615,14210,4327.93807178044
"53041","YOUTH",2013,NA,NA,NA,NA,NA
"53043","ADULT",2013,1,"Lincoln County, WA",15,1784,840.807174887892
"53043","SENIOR",2013,0,"Lincoln County, WA",90,2359,3815.17592200085
"53043","YOUTH",2013,NA,NA,NA,NA,NA
"53045","ADULT",2013,0.431420972644377,"Mason County, WA",150,31584,474.924012158055
"53045","SENIOR",2013,0,"Mason County, WA",484,12469,3881.62643355522
"53045","YOUTH",2013,NA,NA,NA,NA,NA
"53047","ADULT",2013,0,"Okanogan County, WA",80,11712,683.060109289617
"53047","SENIOR",2013,0,"Okanogan County, WA",305,7982,3821.09746930594
"53047","YOUTH",2013,NA,NA,NA,NA,NA
"53049","ADULT",2013,0.4073024866226,"Pacific County, WA",42,6354,661.000944287063
"53049","SENIOR",2013,0,"Pacific County, WA",244,5606,4352.47948626472
"53049","YOUTH",2013,NA,NA,NA,NA,NA
"53051","ADULT",2013,1,"Pend Oreille County, WA",27,4262,633.505396527452
"53051","SENIOR",2013,0,"Pend Oreille County, WA",106,2868,3695.95536959554
"53051","YOUTH",2013,NA,NA,NA,NA,NA
"53053","ADULT",2013,0,"Pierce County, WA",1678,501131,334.842586070309
"53053","SENIOR",2013,0,"Pierce County, WA",4230,100530,4207.69919427037
"53053","YOUTH",2013,0,"Pierce County, WA",90,63218,142.364516435193
"53055","ADULT",2013,0,"San Juan County, WA",23,3409,674.684658257554
"53055","SENIOR",2013,0.640317100792752,"San Juan County, WA",103,4415,2332.95583238958
"53055","YOUTH",2013,NA,NA,NA,NA,NA
"53057","ADULT",2013,0,"Skagit County, WA",220,60372,364.407341151527
"53057","SENIOR",2013,0,"Skagit County, WA",837,21489,3895.01605472567
"53057","YOUTH",2013,NA,NA,NA,NA,NA
"53059","ADULT",2013,1,"Skamania County, WA",12,2008,597.609561752988
"53059","SENIOR",2013,0.3632,"Skamania County, WA",54,1875,2880
"53059","YOUTH",2013,NA,NA,NA,NA,NA
"53061","ADULT",2013,0,"Snohomish County, WA",1227,467812,262.284849469445
"53061","SENIOR",2013,0,"Snohomish County, WA",3590,87223,4115.88686470312
"53061","YOUTH",2013,0.831848293841401,"Snohomish County, WA",40,56003,71.4247451029409
"53063","ADULT",2013,0,"Spokane County, WA",1055,289181,364.823415092969
"53063","SENIOR",2013,0,"Spokane County, WA",3125,68477,4563.57609124231
"53063","YOUTH",2013,0,"Spokane County, WA",30,6122,490.035935968638
"53065","ADULT",2013,0.25071084864392,"Stevens County, WA",95,18288,519.466316710411
"53065","SENIOR",2013,0,"Stevens County, WA",295,8641,3413.95671797246
"53065","YOUTH",2013,NA,NA,NA,NA,NA
"53067","ADULT",2013,0.111439996495598,"Thurston County, WA",490,159799,306.635210483169
"53067","SENIOR",2013,0,"Thurston County, WA",1487,38436,3868.76886252472
"53067","YOUTH",2013,1,"Thurston County, WA",28,19124,146.412884333821
"53069","ADULT",2013,NA,NA,NA,NA,NA
"53069","SENIOR",2013,1,"Wahkiakum County, WA",33,1093,3019.2131747484
"53069","YOUTH",2013,NA,NA,NA,NA,NA
"53071","ADULT",2013,0.310887115591022,"Walla Walla County, WA",111,21429,517.989640207196
"53071","SENIOR",2013,0,"Walla Walla County, WA",436,9568,4556.85618729097
"53071","YOUTH",2013,NA,NA,NA,NA,NA
"53073","ADULT",2013,0.183215795778167,"Whatcom County, WA",362,126059,287.167120158021
"53073","SENIOR",2013,0,"Whatcom County, WA",1211,30666,3948.99889128025
"53073","YOUTH",2013,NA,NA,NA,NA,NA
"53075","ADULT",2013,0.498788110728409,"Whitman County, WA",36,7839,459.242250287026
"53075","SENIOR",2013,0,"Whitman County, WA",201,4573,4395.36409359283
"53075","YOUTH",2013,NA,NA,NA,NA,NA
"53077","ADULT",2013,0.13336928259071,"Yakima County, WA",482,135376,356.045384706299
"53077","SENIOR",2013,0,"Yakima County, WA",1344,30767,4368.31670296096
"53077","YOUTH",2013,0.823459349772818,"Yakima County, WA",36,22669,158.807181613657
"54001","ADULT",2013,0.497438087105038,"Barbour County, WV",41,4684,875.32023911187
"54001","SENIOR",2013,0,"Barbour County, WV",142,2986,4755.52578700603
"54001","YOUTH",2013,NA,NA,NA,NA,NA
"54003","ADULT",2013,0,"Berkeley County, WV",301,59664,504.491820863502
"54003","SENIOR",2013,0,"Berkeley County, WV",593,13975,4243.2915921288
"54003","YOUTH",2013,NA,NA,NA,NA,NA
"54005","ADULT",2013,0.323817680083738,"Boone County, WV",85,10509,808.830526215625
"54005","SENIOR",2013,0,"Boone County, WV",216,3807,5673.75886524823
"54005","YOUTH",2013,NA,NA,NA,NA,NA
"54007","ADULT",2013,1,"Braxton County, WV",18,2292,785.340314136126
"54007","SENIOR",2013,0,"Braxton County, WV",141,2825,4991.15044247788
"54007","YOUTH",2013,NA,NA,NA,NA,NA
"54009","ADULT",2013,0.276578575751463,"Brooke County, WV",77,9914,776.67944321162
"54009","SENIOR",2013,0,"Brooke County, WV",193,4880,3954.91803278689
"54009","YOUTH",2013,NA,NA,NA,NA,NA
"54011","ADULT",2013,0,"Cabell County, WV",336,48775,688.877498718606
"54011","SENIOR",2013,0,"Cabell County, WV",885,16191,5465.99962942375
"54011","YOUTH",2013,1,"Cabell County, WV",12,1215,987.654320987654
"54013","ADULT",2013,1,"Calhoun County, WV",14,1240,1129.03225806452
"54013","SENIOR",2013,0.583606557377049,"Calhoun County, WV",64,1525,4196.72131147541
"54013","YOUTH",2013,NA,NA,NA,NA,NA
"54015","ADULT",2013,1,"Clay County, WV",26,2688,967.261904761905
"54015","SENIOR",2013,0,"Clay County, WV",83,1679,4943.4187016081
"54015","YOUTH",2013,NA,NA,NA,NA,NA
"54017","ADULT",2013,NA,NA,NA,NA,NA
"54017","SENIOR",2013,0.376428571428571,"Doddridge County, WV",57,1400,4071.42857142857
"54017","YOUTH",2013,NA,NA,NA,NA,NA
"54019","ADULT",2013,0,"Fayette County, WV",184,19215,957.585219880302
"54019","SENIOR",2013,0,"Fayette County, WV",443,8245,5372.95330503335
"54019","YOUTH",2013,NA,NA,NA,NA,NA
"54021","ADULT",2013,1,"Gilmer County, WV",16,1049,1525.26215443279
"54021","SENIOR",2013,0.656645569620253,"Gilmer County, WV",57,1264,4509.49367088608
"54021","YOUTH",2013,NA,NA,NA,NA,NA
"54023","ADULT",2013,1,"Grant County, WV",16,1781,898.371701291409
"54023","SENIOR",2013,0,"Grant County, WV",102,2479,4114.56232351755
"54023","YOUTH",2013,NA,NA,NA,NA,NA
"54025","ADULT",2013,0.274202345241342,"Greenbrier County, WV",89,14668,606.763021543496
"54025","SENIOR",2013,0,"Greenbrier County, WV",334,7359,4538.66014404131
"54025","YOUTH",2013,NA,NA,NA,NA,NA
"54027","ADULT",2013,0,"Hampshire County, WV",71,7142,994.119294315318
"54027","SENIOR",2013,0,"Hampshire County, WV",182,4430,4108.35214446953
"54027","YOUTH",2013,NA,NA,NA,NA,NA
"54029","ADULT",2013,0.287261632341724,"Hancock County, WV",82,13110,625.476735316552
"54029","SENIOR",2013,0,"Hancock County, WV",291,5944,4895.6931359354
"54029","YOUTH",2013,NA,NA,NA,NA,NA
"54031","ADULT",2013,1,"Hardy County, WV",15,2072,723.938223938224
"54031","SENIOR",2013,0,"Hardy County, WV",96,2688,3571.42857142857
"54031","YOUTH",2013,NA,NA,NA,NA,NA
"54033","ADULT",2013,0.235259001980843,"Harrison County, WV",195,36853,529.129243209508
"54033","SENIOR",2013,0,"Harrison County, WV",637,11970,5321.63742690058
"54033","YOUTH",2013,NA,NA,NA,NA,NA
"54035","ADULT",2013,0.651888204957578,"Jackson County, WV",67,12022,557.311595408418
"54035","SENIOR",2013,0,"Jackson County, WV",253,5433,4656.72740658936
"54035","YOUTH",2013,NA,NA,NA,NA,NA
"54037","ADULT",2013,0.281107840513781,"Jefferson County, WV",99,22422,441.530639550442
"54037","SENIOR",2013,0,"Jefferson County, WV",278,7453,3730.041593989
"54037","YOUTH",2013,NA,NA,NA,NA,NA
"54039","ADULT",2013,0,"Kanawha County, WV",658,103175,637.751393263872
"54039","SENIOR",2013,0,"Kanawha County, WV",1800,33778,5328.91230978744
"54039","YOUTH",2013,1,"Kanawha County, WV",25,12962,192.871470452091
"54041","ADULT",2013,0,"Lewis County, WV",50,4786,1044.71374843293
"54041","SENIOR",2013,0,"Lewis County, WV",152,3108,4890.60489060489
"54041","YOUTH",2013,NA,NA,NA,NA,NA
"54043","ADULT",2013,0.489672704162695,"Lincoln County, WV",57,6294,905.624404194471
"54043","SENIOR",2013,0,"Lincoln County, WV",184,3582,5136.79508654383
"54043","YOUTH",2013,NA,NA,NA,NA,NA
"54045","ADULT",2013,0,"Logan County, WV",172,15804,1088.33206783093
"54045","SENIOR",2013,0,"Logan County, WV",345,5923,5824.75097079183
"54045","YOUTH",2013,NA,NA,NA,NA,NA
"54047","ADULT",2013,0.202477160927618,"McDowell County, WV",133,11384,1168.30639494027
"54047","SENIOR",2013,0,"McDowell County, WV",228,3660,6229.50819672131
"54047","YOUTH",2013,NA,NA,NA,NA,NA
"54049","ADULT",2013,0.309667067789811,"Marion County, WV",130,22437,579.400098052324
"54049","SENIOR",2013,0,"Marion County, WV",484,10106,4789.23411834554
"54049","YOUTH",2013,NA,NA,NA,NA,NA
"54051","ADULT",2013,0.284456631548564,"Marshall County, WV",86,13858,620.580170298744
"54051","SENIOR",2013,0,"Marshall County, WV",313,6186,5059.81247979308
"54051","YOUTH",2013,NA,NA,NA,NA,NA
"54053","ADULT",2013,0.295087750242526,"Mason County, WV",87,11339,767.263427109974
"54053","SENIOR",2013,0,"Mason County, WV",241,5037,4784.59400436768
"54053","YOUTH",2013,NA,NA,NA,NA,NA
"54055","ADULT",2013,0,"Mercer County, WV",258,24779,1041.20424553049
"54055","SENIOR",2013,0,"Mercer County, WV",638,11722,5442.75720866746
"54055","YOUTH",2013,NA,NA,NA,NA,NA
"54057","ADULT",2013,0.500253228665485,"Mineral County, WV",54,7898,683.717396809319
"54057","SENIOR",2013,0,"Mineral County, WV",264,5290,4990.54820415879
"54057","YOUTH",2013,NA,NA,NA,NA,NA
"54059","ADULT",2013,0,"Mingo County, WV",120,11269,1064.86822255746
"54059","SENIOR",2013,0,"Mingo County, WV",231,3893,5933.72720267146
"54059","YOUTH",2013,NA,NA,NA,NA,NA
"54061","ADULT",2013,0.342114150624789,"Monongalia County, WV",159,50337,315.871029262769
"54061","SENIOR",2013,0,"Monongalia County, WV",483,10785,4478.44228094576
"54061","YOUTH",2013,NA,NA,NA,NA,NA
"54063","ADULT",2013,0,"Monroe County, WV",22,2056,1070.03891050584
"54063","SENIOR",2013,0,"Monroe County, WV",139,2954,4705.48408937034
"54063","YOUTH",2013,NA,NA,NA,NA,NA
"54065","ADULT",2013,0.490407028868567,"Morgan County, WV",46,5577,824.816209431594
"54065","SENIOR",2013,0,"Morgan County, WV",172,3533,4868.38380979338
"54065","YOUTH",2013,NA,NA,NA,NA,NA
"54067","ADULT",2013,0.293457432247468,"Nicholas County, WV",86,10959,784.743133497582
"54067","SENIOR",2013,0,"Nicholas County, WV",225,4803,4684.57214241099
"54067","YOUTH",2013,NA,NA,NA,NA,NA
"54069","ADULT",2013,0.276424632352941,"Ohio County, WV",104,17408,597.426470588235
"54069","SENIOR",2013,0,"Ohio County, WV",441,8368,5270.07648183556
"54069","YOUTH",2013,NA,NA,NA,NA,NA
"54071","ADULT",2013,1,"Pendleton County, WV",11,1212,907.590759075908
"54071","SENIOR",2013,0,"Pendleton County, WV",74,1785,4145.65826330532
"54071","YOUTH",2013,NA,NA,NA,NA,NA
"54073","ADULT",2013,NA,NA,NA,NA,NA
"54073","SENIOR",2013,0.286340394448503,"Pleasants County, WV",58,1369,4236.66910153397
"54073","YOUTH",2013,NA,NA,NA,NA,NA
"54075","ADULT",2013,1,"Pocahontas County, WV",15,1481,1012.82916948008
"54075","SENIOR",2013,0.589647812166489,"Pocahontas County, WV",87,1874,4642.47598719317
"54075","YOUTH",2013,NA,NA,NA,NA,NA
"54077","ADULT",2013,0.308369128446723,"Preston County, WV",77,14434,533.462657613967
"54077","SENIOR",2013,0,"Preston County, WV",282,5740,4912.89198606272
"54077","YOUTH",2013,NA,NA,NA,NA,NA
"54079","ADULT",2013,0.464686317986174,"Putnam County, WV",137,30668,446.71970783879
"54079","SENIOR",2013,0,"Putnam County, WV",400,8991,4448.89333778223
"54079","YOUTH",2013,NA,NA,NA,NA,NA
"54081","ADULT",2013,0,"Raleigh County, WV",290,42085,689.08162052988
"54081","SENIOR",2013,0,"Raleigh County, WV",660,13757,4797.55760703642
"54081","YOUTH",2013,NA,NA,NA,NA,NA
"54083","ADULT",2013,0.453216186750465,"Randolph County, WV",94,15593,602.834605271596
"54083","SENIOR",2013,0,"Randolph County, WV",279,5689,4904.20108982246
"54083","YOUTH",2013,NA,NA,NA,NA,NA
"54085","ADULT",2013,1,"Ritchie County, WV",10,1588,629.722921914358
"54085","SENIOR",2013,0,"Ritchie County, WV",74,1952,3790.98360655738
"54085","YOUTH",2013,NA,NA,NA,NA,NA
"54087","ADULT",2013,0.47362437471578,"Roane County, WV",46,4398,1045.92996816735
"54087","SENIOR",2013,0,"Roane County, WV",142,2779,5109.75170924793
"54087","YOUTH",2013,NA,NA,NA,NA,NA
"54089","ADULT",2013,0.466129796305069,"Summers County, WV",39,4222,923.732828043581
"54089","SENIOR",2013,0,"Summers County, WV",157,2771,5665.82461205341
"54089","YOUTH",2013,NA,NA,NA,NA,NA
"54091","ADULT",2013,0.49831783099149,"Taylor County, WV",37,5053,732.238274292499
"54091","SENIOR",2013,0,"Taylor County, WV",147,2967,4954.49949443883
"54091","YOUTH",2013,NA,NA,NA,NA,NA
"54093","ADULT",2013,1,"Tucker County, WV",15,1097,1367.36554238833
"54093","SENIOR",2013,0,"Tucker County, WV",76,1520,5000
"54093","YOUTH",2013,NA,NA,NA,NA,NA
"54095","ADULT",2013,1,"Tyler County, WV",19,1487,1277.74041694687
"54095","SENIOR",2013,0,"Tyler County, WV",81,1797,4507.51252086811
"54095","YOUTH",2013,NA,NA,NA,NA,NA
"54097","ADULT",2013,0,"Upshur County, WV",50,6777,737.789582411096
"54097","SENIOR",2013,0,"Upshur County, WV",178,4374,4069.5016003658
"54097","YOUTH",2013,NA,NA,NA,NA,NA
"54099","ADULT",2013,0.210215300045809,"Wayne County, WV",140,21830,641.319285387082
"54099","SENIOR",2013,0,"Wayne County, WV",329,7419,4434.559913735
"54099","YOUTH",2013,NA,NA,NA,NA,NA
"54101","ADULT",2013,0.463324732768153,"Webster County, WV",30,2713,1105.78695171397
"54101","SENIOR",2013,0,"Webster County, WV",95,1802,5271.92008879023
"54101","YOUTH",2013,NA,NA,NA,NA,NA
"54103","ADULT",2013,0.492954784437434,"Wetzel County, WV",39,4755,820.18927444795
"54103","SENIOR",2013,0,"Wetzel County, WV",171,3409,5016.13376356703
"54103","YOUTH",2013,NA,NA,NA,NA,NA
"54105","ADULT",2013,NA,NA,NA,NA,NA
"54105","SENIOR",2013,1,"Wirt County, WV",47,1050,4476.19047619048
"54105","YOUTH",2013,NA,NA,NA,NA,NA
"54107","ADULT",2013,0.21586376189015,"Wood County, WV",255,45626,558.89185990444
"54107","SENIOR",2013,0,"Wood County, WV",771,15618,4936.6116019977
"54107","YOUTH",2013,NA,NA,NA,NA,NA
"54109","ADULT",2013,0.433426853707415,"Wyoming County, WV",111,12475,889.779559118237
"54109","SENIOR",2013,0,"Wyoming County, WV",194,3842,5049.45340968246
"54109","YOUTH",2013,NA,NA,NA,NA,NA
"55001","ADULT",2013,0.4500599880024,"Adams County, WI",57,6668,854.829034193161
"55001","SENIOR",2013,0,"Adams County, WI",223,5393,4134.98980159466
"55001","YOUTH",2013,NA,NA,NA,NA,NA
"55003","ADULT",2013,1,"Ashland County, WI",19,2388,795.644891122278
"55003","SENIOR",2013,0,"Ashland County, WI",153,2753,5557.5735561206
"55003","YOUTH",2013,NA,NA,NA,NA,NA
"55005","ADULT",2013,0,"Barron County, WI",67,13341,502.211228543587
"55005","SENIOR",2013,0,"Barron County, WI",411,8930,4602.46360582307
"55005","YOUTH",2013,NA,NA,NA,NA,NA
"55007","ADULT",2013,1,"Bayfield County, WI",19,2979,637.797918764686
"55007","SENIOR",2013,0,"Bayfield County, WI",110,3490,3151.86246418338
"55007","YOUTH",2013,NA,NA,NA,NA,NA
"55009","ADULT",2013,0,"Brown County, WI",437,135949,321.444070938367
"55009","SENIOR",2013,0,"Brown County, WI",1369,32211,4250.10089720903
"55009","YOUTH",2013,0,"Brown County, WI",23,3401,676.271684798589
"55011","ADULT",2013,1,"Buffalo County, WI",14,2062,678.952473326867
"55011","SENIOR",2013,0,"Buffalo County, WI",116,2593,4473.582722715
"55011","YOUTH",2013,NA,NA,NA,NA,NA
"55013","ADULT",2013,0.452203662708795,"Burnett County, WI",37,4969,744.616623062991
"55013","SENIOR",2013,0,"Burnett County, WI",139,3919,3546.82316917581
"55013","YOUTH",2013,NA,NA,NA,NA,NA
"55015","ADULT",2013,0,"Calumet County, WI",58,14463,401.023300836618
"55015","SENIOR",2013,0,"Calumet County, WI",322,6392,5037.54693366708
